항목,장비명,"박스번호
(23.05기준)",일련번호,정도검사일,유효기간,기준일,교정주기,비고,접수월,계산서날짜,등가성,Unnamed: 12,Unnamed: 13,등가성 내역,비고.1,구매년도,Unnamed: 17,Unnamed: 18
PM2.5(자),E-BAM,10 (청우3),T25863,2022.03.03,2023.03.27,3/28,매년,청명,예비장비검사제외,장비폐기(23.11.20),,,,2023년등가성,23년 수리. 등가성불합격. 재접수,2016,,
PM10(자),E-BAM,4,T15943,2022.07.01,2023.07.11,7/12,매년,21년등가성,예비장비검사제외,,,,,2023년 등가성,,2015,,
PM2.5(자),E-BAM,3,W17343,2022.07.27,2023.08.07,8/8,매년,,예비장비검사제외,,,,,2023년 등가성,,2017,,
PM2.5(자),E-BAM,4,W17344,2022.07.27,2023.08.07,8/8,매년,,예비장비검사제외,,,,,2023년 등가성,22년 pump교체,2017,,
PM10(자),E-BAM,5,T15945,2023.01.12,2023.08.29,8/29,매년,,예비장비검사제외,,,,,2022년 등가성,22년 정도검사 간신히,2015,,
PM10(자),E-BAM,6,T18759,2023.01.12,2023.08.29,8/29,매년,,예비장비검사제외,,,,,2022년 등가성,,2015,,
PM10(자),E-BAM,7,T18764,2023.01.12,2023.09.27,9/27,매년,,예비장비검사제외,,,,,2024년 등가성,21년 board stack 교체,2015,,
PM10(자),E-BAM,17,R10454,2023.03.23,2024.02.13,2/13,매년,청명,,,,,,2023년 등가성,,2014,,
PM2.5(자),E-BAM,8 (청우1),T25860,2023.07.12,2024.03.27,3/28,매년,청명,,,,,,2023년 등가성,21년 부적합,2016,,
PM10(자),E-BAM,1,P22857,2023.04.26,2024.04.18,4/19,매년,,,,,,,2022년 등가성,,2014,,
CO,Serinus i 30,27 (청우9),20-2132,2023.06.08,2025.04.29,4/30,,,7월,,,,,,,,,
PM10,PMS-204,27,1904004,2024.06.12,2025.05.12,5/13,매년,,7월,,,,,,,,,
PM2.5,PMS-204,8,1501506,2024.06.27,2025.06.02,6/3,매년,,8월,,,,,,,,,
CO,Serinus 30 i,20,20-0330,2023.07.13,2025.06.16,6/17,6차 완료,,7월,,,,,,,,,
O3,Serinus 10 i,16,21-0349,2023.07.13,2025.06.17,6/18,10차 완료,,7월,,,,,,,,,
O3,Serinus 10 i,15,21-0321,2025.06.20,2025.06.17,6/18,9차 완료,,7월,,,,,,,,,
PM2.5(자),E-BAM,2,T25864,2024.07.02,2025.07.02,7/2,매년,,7월,,,,,2024년 등가성,,2016,,
PM2.5,PMS-204,32 (청우4),1708795,2024.07.16,2025.07.09,7/10,매년,청명,7월,,,,,,,,,
PM2.5,PMS-204,21,1708786,2024.07.16,2025.07.09,7/11,매년,,7월,,,,,,,,,
PM2.5,PMS-204,22,1708787,2024.07.16,2025.07.09,7/11,매년,,8월,,,,,,,,,
PM2.5,PMS-204,23,1708788,2024.07.16,2025.07.09,7/11,매년,,7월,,,,,,,,,
PM2.5,PMS-204,25,1708790,2024.07.16,2025.07.09,7/11,매년,,7월,,,,,,,,,
PM2.5,PMS-204,26,1708793,2024.07.16,2025.07.09,7/11,매년,,7월,,,,,,,,,
PM2.5,PMS-204,31 (청우3),1708794,2024.07.26,2025.07.09,7/10,매년,청명,7월,,,,,,,,,
PM2.5(자),E-BAM,9,T25862,2024.07.23,2025.07.23,7/23,매년,청명,7월,,,,,2025년 등가성,"24년pump,Connector board교체",2016,,
PM10,KMS-4200,24,19P428,2024.07.09,2025.07.29,7/30,매년,,8월,,,,,,,,,
PM10,KMS-4200,39 (청우4),19P431,2024.07.09,2025.07.29,7/30,매년,청명,7월,,,,,,,,,
PM10,KMS-4200,22,19P426,2024.07.09,2025.07.29,7/30,매년,,7월,,,,,,,,,
PM10,KMS-4200,23,19P427,2024.07.09,2025.07.29,7/30,매년,,7월,,,,,,,,,
PM10,KMS-4200,37 (청우2),19P429,2024.07.09,2025.07.29,7/30,매년,청명,7월,,,,,,,,,
PM10,KMS-4200,21,19P425,2024.07.24,2025.07.29,7/30,매년,,7월,,,,,,,,,
PM10,KMS-4200,25,19P433,2024.07.24,2025.07.29,7/30,매년,,7월,,,,,,,,,
PM10,KMS-4200,40 (청우5),19P432,2024.07.24,2025.07.29,7/30,매년,청명,7월,,,,,,,,,
PM10,KMS-4200,20,19P424,2024.07.24,2025.07.29,7/30,매년,,8월,,,,,,,,,
PM10,KMS-4200,38 (청우3),19P430,2024.07.24,2025.07.29,7/30,매년,청명,7월,,,,,,,,,
O3,Serinus 10,3,17-0126,2024.08.19,2025.08.18,8/19,매년,,24/4/4,,,,,,,,,
CO,Serinus 30,이동차량(1017),18-0320,2024.09.27,2025.08.29,,매년,,,,,,,,,,,
SO2,Serinus 50,이동차량(1017),17-0866,2024.09.27,2025.08.29,,매년,,,,,,,,,,,
O3,Serinus 10,이동차량(1017),17-1391,2024.09.27,2025.08.29,,매년,,,,,,,,,,,
CO,Serinus 30,23 (청우2),18-0147,2024.09.27,2025.08.29,8/29,매년,,,,,,,,,,,
CO,Serinus 30,24 (청우3),18-0159,2024.09.27,2025.08.29,8/29,매년,,,,,,,,,,,
PM10(자),E-BAM,3,T15942,2024.09.05,2025.09.05,9/5,매년,,,,,,,2024년 등가성,,2015,,
펌프,MP-Σ30KNⅡ,,850746,2024.09.23,2025.09.06,9/7,,,,,,,,,,,,
PM2.5(자),BAM 1020,이동차량(1017),X16838,2024.10.01,2025.09.09,9/9,매년,,,,,,,2024년 등가성,,2018,,
O3,49i,26 (청우4),1182050011,2024.10.08,2025.09.15,9/16,,,,,,,,,,,,
O3,49i,27 (청우5),CM19420293,2024.10.08,2025.09.15,9/16,,,,,,,,,,,,
PM10(자),E-BAM,13,Y17930,2024.10.15,2025.09.17,9/18,매년,,23/8/29,23/10/20,,,,2023년 등가성,,2019,,
PM10(자),E-BAM,15,Y17933,2024.10.15,2025.09.17,9/18,매년,,23/8/29,23/10/20,,,,2023년 등가성,,2019,,
PM10(자),E-BAM,14,Y17932,2024.10.15,2025.09.17,9/18,매년,,23/8/29,23/10/20,,,,2023년 등가성,24년 board교체,2019,,
NOx,Serinus 40,이동차량(1017),18-0353,2024.09.27,2025.09.18,,매년,,,,,,,,,,,
CO,48i,32 (청우6),CM19420243,2024.10.08,2025.09.24,9/25,,,,,,,,,,,,
O3,Serinus 10,4,17-0128,2024.09.27,2025.09.26,9/27,매년,,24/4/4,,,,,,,,,
PM10(자),BAM 1020,이동차량(1017),X17815,2024.10.01,2025.10.10,10/10,매년,,,,,,,2024년 등가성,,2018,,
PM2.5(자),E-BAM,5,W17345,2024.10.15,2025.10.15,10/15,매년,,23/8/9,23/10/20,,,한,2023년 등가성,"22년 detectorcup, pump교체",2017,,
PM2.5(자),E-BAM,6,W17346,2024.10.15,2025.10.15,10/15,매년,,23/8/9,23/10/20,,,한,2023년 등가성,24년 pump교체,2017,,
PM2.5(자),E-BAM,7,W17347,2024.10.15,2025.10.15,10/15,매년,,23/8/9,23/10/20,,,한,2023년 등가성,22년 pump rebuild kit교체,2017,,
PM10(자),E-BAM,8,X18018,2024.11.12,2025.11.12,,매년,,,,,,,2024년 등가성,24년 pump교체,2018,,
PM10(자),E-BAM,10,X18020,2024.11.12,2025.11.12,,,,,,,,,2024년 등가성,24년 pump교체,2018,,
PM10(자),E-BAM,9,X18019,2024.11.14,2025.11.14,,,,,,,,,2024년 등가성,24년 pump교체,2018,,
CO,Serinus 30,25 (청우4),18-0310,2024.11.22,2025.11.21,,,,,,,,,,,,,
CO,Serinus 30,26 (청우5),18-0328,2024.11.22,2025.11.21,,,,,,,,,,,,,
CO,Serinus 30,22 (청우1),18-0145,2024.11.22,2025.11.21,,,,,,,,,,,,,
PM10(자),E-BAM,11,X18021,2024.12.05,2025.12.05,12/5,,,,,,,,2026년 등가성,,2018,,
PM10(자),E-BAM,12,X18022,2024.12.05,2025.12.05,12/5,,,,,,,,2026년 등가성,,2018,,
CO,48iQ,33 (청우7),1201888256,2024.12.06,2025.12.05,12/6,,,,,,,,,,,,
CO,48iQ,34 (청우8),1202038522,2024.12.06,2025.12.05,12/6,,,,,,,,,,,,
O3,49iQ,29 (청우6),1190581598,2024.12.06,2025.12.05,12/6,,,,,,,,,,,,
O3,49iQ,30 (청우7),1192754688,2024.12.06,2025.12.05,12/6,,,,,,,,,,,,
O3,Serinus 10 i,11,20-1384,2025.01.15,2025.12.16,,2차 완료,,KOTITI,,,,,,,,,
CO,Serinus 30 i,11,20-1348,2025.01.15,2025.12.16,,2차 완료,,,,,,,,,,,
CO,Serinus 30 i,12,20-1502,2025.01.15,2025.12.16,,2차 완료,,,,,,,,,,,
O3,Serinus 10 i,12,20-1393,2025.01.15,2025.12.16,,2차 완료,,,,,,,,,,,
O3,Serinus 10 i,13,20-1560,2025.01.15,2025.12.16,,2차 완료,,,,,,,,,,,
O3,Serinus 10 i,14,20-1571,2025.01.15,2025.12.16,,2차 완료,,,,,,,,,,,
CO,Serinus 30 i,14,20-1508,2025.01.15,2025.12.16,,2차 완료,,,,,,,,,,,
CO,Serinus 30 i,15,20-1509,2025.01.15,2025.12.16,,2차 완료,,,,,,,,,,,
PM10(자),BAM 1020,이동차량1023,X22196,2025.02.10,2026.01.11,1/8,매년,,,,,,,2025년 등가성,누락으로 6월접수,2019,,
PM10,KMS-4200,1,18P353,2025.02.10,2026.01.14,1/15,,,,,,,,,,,,
PM10,KMS-4200,2,18P354,2025.02.10,2026.01.14,1/15,,,,,,,,,,,,
PM10,KMS-4200,3,18P355,2025.02.10,2026.01.14,1/15,,,,,,,,,,,,
PM10,KMS-4200,4,18P356,2025.02.10,2026.01.14,1/15,,,,,,,,,,,,
PM10,KMS-4200,5,18P357,2025.02.10,2026.01.14,1/15,,,,,,,,,,,,
PM2.5,PMS-204,27,1709797,2025.02.11,2026.01.16,1/17,,,KTR,,,,,,,,,
PM2.5,PMS-204,28,1709798,2025.02.11,2026.01.16,1/17,,,KTR,,,,,,,,,
PM10,KMS-4200,6,18P358,2025.02.10,2026.01.18,1/15,,,,,,,,,,,,
PM10,KMS-4200,7,18P359,2025.02.10,2026.01.18,1/15,,,,,,,,,,,,
PM10,KMS-4200,8,18P360,2025.02.10,2026.01.18,1/15,,,,,,,,,,,,
PM10,KMS-4200,9,18P361,2025.02.10,2026.01.18,1/15,,,,,,,,,,,,
O3,Serinus 10 i,10,20-1382,2025.01.22,2026.01.22,,2차 완료,,,,,,,,,,,
PM10(자),E-BAM,19,Y22710,2025.01.23,2026.01.23,1/23,매년,,ETL,,,,,2024년 등가성,,2019,,
PM10(자),E-BAM,20,Y22705,2025.01.23,2026.01.23,1/23,매년,,ETL,,,,,2024년 등가성,,2019,,
O3,Serinus 10,8,17-0133,2025.02.18,2026.01.24,1/25,,,KTR,,,,,,,,,
O3,49i,28 (청우8),CM20477383,2025.01.24,2026.01.24,1/24,,,코스텍,,,,,,,,,
PM2.5,KMS-4200,39,22P614,2024.01.18,2026.01.25,1/26,,,,,,,,,,,,
PM2.5,KMS-4200,40,22P615,2024.01.18,2026.01.25,1/26,,,,,,,,,,,,
PM10,KMS-4200,46,22P616,2024.02.08,2026.01.25,1/26,,,,,,,,,,,,
PM10,KMS-4200,47,22P617,2024.02.08,2026.01.25,1/26,,,,,,,,,,,,
CO,Serinus 30,이동차량1023,17-1509,2025.02.11,2026.01.28,1/29,1차 완료,,KTR,,,,,,,,,
NOx,Serinus 40,이동차량1023,18-0984,2025.02.11,2026.01.28,1/29,1차 완료,,KTR,,,,,,,,,
PM2.5(자),BAM 1020,이동차량1023,X22198,2025.02.10,2026.01.28,1/29,매년,,,,,,,2025년 등가성,누락으로 6월접수,2019,,
SO2,Serinus 50,이동차량1023,18-0318,2025.02.11,2026.01.28,1/29,1차 완료,,KTR,,,,,,,,,
SO2,Serinus 50,4,17-1798,2025.02.27,2026.02.06,2/7,,청명,KTR,,,,,,,,,
SO2,Serinus 50,5,17-1903,2025.02.27,2026.02.06,2/7,,청명,KTR,,,,,,,,,
SO2,Serinus 50,1,17-1733,2025.02.18,2026.02.17,2/17,매년,,KTR,,,,,,,,,
SO2,Serinus 50,2,17-1906,2025.02.18,2026.02.17,2/17,매년,,KTR,,,,,,,,,
SO2,Serinus 50,3,17-1912,2025.02.18,2026.02.17,2/17,매년,,KTR,,,,,,,,,
O3,Serinus 10,7,17-0132,2025.02.27,2026.02.26,2/27,,,KTR,,,,,,,,,
펌프,MP-Σ30KNⅡ,,770659,2025.03.18,2026.03.08,3/9,,,,,,,,,,,,
CO,Serinus 30 i,13,20-1503,2025.03.14,2026.03.13,3/14,2차 완료,,KOTITI,,,,,,,,,
PM2.5,PMS-204,4,1501489,2025.04.08,2026.03.14,3/14,매년,,,,,,,,,,,
PM2.5,PMS-204,7,1501505,2025.04.08,2026.03.14,3/14,매년,,,,,,,,,,,
PM2.5,PMS-204,9,1501507,2025.04.08,2026.03.14,3/14,매년,,,,,,,,,,,
PM2.5,PMS-204,10,1501508,2025.04.08,2026.03.14,3/14,매년,,,,,,,,,,,
PM2.5,PMS-204,12,1501512,2025.04.08,2026.03.14,3/14,매년,,,,,,,,,,,
PM2.5,PMS-204,2,1501479,2025.03.18,2026.03.17,3/18,매년,,,,,,,,,,,
PM2.5,PMS-204,5,1501490,2025.03.18,2026.03.17,3/18,매년,,,,,,,,,,,
PM2.5,PMS-204,6,1501504,2025.03.18,2026.03.17,3/18,매년,,,,,,,,,,,
PM2.5,PMS-204,14,1501514,2025.03.18,2026.03.17,3/18,매년,,,,,,,,,,,
O3,Serinus 10,19,17-0127,2025.04.02,2026.03.26,3/27,,청명,,,,,,,,,,
O3,Serinus 10,20,17-0130,2025.04.02,2026.03.26,3/27,,청명,,,,,,,,,,
PM10,KMS-4200,10,18P366,2025.03.27,2026.03.26,3/27,3차 완료,,,,,,,,,,,
PM10,KMS-4200,11,18P367,2025.03.27,2026.03.26,3/27,3차 완료,23/1/6 수리,,,,,,,,,,
PM10,KMS-4200,18,18P374,2025.03.27,2026.03.26,3/27,3차 완료,,,,,,,,,,,
PM10,KMS-4200,12,18P368,2025.03.27,2026.03.26,3/27,3차 완료,,,,,,,,,,,
PM10,KMS-4200,13,18P369,2025.03.27,2026.03.26,3/27,3차 완료,,,,,,,,,,,
PM10,KMS-4200,14,18P370,2025.03.27,2026.03.26,3/27,3차 완료,,,,,,,,,,,
PM10,KMS-4200,15,18P371,2025.03.27,2026.03.26,3/27,3차 완료,,,,,,,,,,,
PM10,KMS-4200,16,18P372,2025.03.27,2026.03.26,3/27,3차 완료,,,,,,,,,,,
PM10,KMS-4200,17,18P373,2025.03.27,2026.03.26,3/27,3차 완료,,,,,,,,,,,
PM10,KMS-4200,19,18P375,2025.03.27,2026.03.26,3/27,3차 완료,,,,,,,,,,,
PM2.5(자),E-BAM,1,T25861,2025.03.27,2026.03.27,3/27,매년,,,,,,,2024년 등가성,"24년시 등가성 문제있음.. ,24년Connector board교체",2016,,
PM10(자),E-BAM,2,R10783,2025.03.27,2026.03.27,3/27,매년, ,,,,,,2024년 등가성,,2014,,
CO,Serinus i 30,30,21-1394,2024.04.26,2026.03.28,3/29,,,,,,,,,,,,
CO,Serinus i 30,31,21-2173,2024.04.26,2026.03.28,3/29,,,,,,,,,,,,
O3,Serinus i10,24,21-0507,2025.04.02,2026.04.01,4/2,,,,,,,,,,,,
O3,Serinus i10,25,21-1357,2025.04.02,2026.04.01,4/2,,,,,, 기준일 변경?,,,,,,
O3,Serinus 10,6,17-0131,2025.04.17,2026.04.04,4/5,매년,,ETL,25/4/24,,,,,,,,
O3,Serinus 10,5,17-0129,2025.04.17,2026.04.04,4/5,매년,,ETL,25/4/24,,,,,,,,
NOx,MEZUS-210,16 (청우1),K1515019,2025.04.08,2026.04.08,4/9,매년,청명,,,,,,,,,,
NOx,MEZUS-210,17 (청우2),K1515020,2025.04.08,2026.04.08,4/9,매년,청명,,,,,,,,,,
NOx,MEZUS-210,18 (청우3),K1515021,2025.04.08,2026.04.08,4/9,매년,청명,,,,,,,,,,
CO,MEZUS-310,10,K1614027A,2025.04.08,2026.04.10,4/11,매년,,,,,,,,,,,
NOx,MEZUS-210,8,K1614024,2025.04.08,2026.04.10,4/11,매년,,,,,,,,,,,
CO,MEZUS-310,7,K1612019,2025.04.08,2026.04.17,4/18,매년,,,,,,,,,,,
PM10(자),E-BAM,16 (청우1),R10532,2025.05.14,2026.04.18,4/19,매년,청명,,,완료,,,2025년 등가성,,2014,안쓰기로 했다가 여유분 필요할듯하여 다시 쓰기로함(24.03),
PM10(자),E-BAM,18 (청우3),R10185,2025.05.14,2026.04.18,4/19,매년,청명,,,완료,,,2025년 등가성,21년 등가성 불합격,2014,안쓰기로 했다가 여유분 필요할듯하여 다시 쓰기로함(24.03),
PM10,KMS-4200,41 (청우6),20P568,2025.04.08,2026.04.18,4/19,2차 완료,,,,,,,,,,,
PM2.5,KMS-4200,34 (청우6),20P556,2025.04.08,2026.04.18,4/19,2차 완료,,,,,,,,,,,
PM10,KMS-4200,43 (청우8),20P570,2025.04.08,2026.04.18,4/19,2차 완료,,,,,,,,,,,
PM10,KMS-4200,44 (청우9),20P572,2025.04.08,2026.04.18,4/19,2차 완료,,,,,,,,,,,
PM10,KMS-4200,45 (청우10),20P573,2025.04.08,2026.04.18,4/19,2차 완료,,,,,,,,,,,
PM2.5,KMS-4200,35 (청우7),20P557,2025.04.08,2026.04.18,4/19,2차 완료,,,,,,,,,,,
PM2.5,KMS-4200,36 (청우8),20P558,2025.04.08,2026.04.18,4/19,2차 완료,,,,,,,,,,,
PM2.5,KMS-4200,37 (청우9),20P564,2025.04.08,2026.04.18,4/19,2차 완료,,,,,,,,,,,
PM2.5,KMS-4200,38 (청우10),20P565,2025.04.08,2026.04.18,4/19,2차 완료,,,,,,,,,,,
O3,Serinus i10,22 (청우10),21-0353,2025.04.17,2026.04.29,4/30,2차 완료,,ETL,25/4/24,,,,,,,,
O3,Serinus i10,23 (청우11),21-0356,2025.04.17,2026.04.29,4/30,2차 완료,,ETL,25/4/24,,,,,,,,
CO,Serinus i 30,29 (청우11),20-2305,2025.04.17,2026.04.29,4/30,2차 완료,,ETL,25/4/24,,,,,,,,
O3,Serinus i10,21 (청우9),21-0322,2025.04.17,2026.04.29,4/30,,,ETL,25/4/24,,,,,,,,
CO,Serinus i 30,28 (청우10),20-2171,2025.04.17,2026.04.29,4/30,,,ETL,25/4/24,,,,,,,,
PM2.5,PMS-204,29 (청우1),1708791,2025.05.22,2026.05.01,5/2,,청명,24/4/17,,,,,,,,,
PM2.5,PMS-204,30 (청우2),1708792,2025.05.22,2026.05.01,5/2,,청명,24/4/17,,,,,,,,,
PM2.5,PMS-204,24,1708789,2025.05.22,2026.05.01,5/1,3차 완료,,,,,,,,,,,
PM2.5,PMS-204,1,1501478,2025.05.22,2026.05.01,5/2,매년,,,,,,,기준일 KTR문의,,,,
PM10,PMS-204,28,1904005,2025.05.22,2026.05.12,5/13,매년,,24/4/17,,,,,,,,,
PM10,PMS-204,30,1904007,2025.05.22,2026.05.12,5/13,매년,,24/4/17,,,,,,,,,
PM10,PMS-204,32,1904009,2025.05.22,2026.05.12,5/13,매년,,24/4/17,,,,,,,,,
PM10,PMS-204,35,1904012,2025.05.22,2026.05.12,5/13,매년,,24/4/17,,,,,,,,,
PM10,PMS-204,31,1904008,2025.05.22,2026.05.12,5/13,1차 완료,,24/4/17,,,,,,,,,
PM10,PMS-204,26,1904003,2025.05.22,2026.05.12,5/13,매년,,,,,,,,,,,
PM10,PMS-204,29,1904006,2025.05.22,2026.05.12,5/13,매년,,,,,,,,,,,
PM10,PMS-204,34,1904011,2025.05.22,2026.05.12,5/13,매년,,,,,,,,,,,
PM10,PMS-204,33,1904010,2025.05.22,2026.05.12,5/13,1차 완료,,,,,,,,,,,
O3,Serinus 10,18,17-0125,2025.05.22,2026.05.22,5/22,,청명,,,,,,,,,,
O3,Serinus 10,9,17-0134,2025.05.22,2026.05.22,5/22,매년,,,,,,,,,,,
PM10,KMS-4200,42 (청우7),20P569,2025.05.22,2026.05.22,5/22,2차 완료,,,,,,,,,,,
펌프,MP-Σ30KNⅡ,,141411,2025.05.28,2026.05.24,5/25,,,,,,,,,,,,
펌프,MP-Σ30KNⅡ,,141412,2025.05.28,2026.05.24,5/25,,,,,,,,,,,,
NOx,MEZUS-210,19,K1614023,2025.05.29,2026.05.28,2/3,,청명,,,,,,,,,,
CO,MEZUS-310,8,K1614025A,2025.05.29,2026.05.28,2/8,3차 완료,,,,,,,,,,,
CO,MEZUS-310,9,K1614026A,2025.05.29,2026.05.28,2/8,3차 완료,,,,,,,,,,,
NOx,MEZUS-210,6,K1614022,2025.05.29,2026.05.28,2/8,매년,,,,,,,,,,,
NOx,MEZUS-210,2,K1515022,2025.05.29,2026.05.28,2/24,매년,,,,,,,,,,,
NOx,MEZUS-210,3,K1515023,2025.05.29,2026.05.28,2/24,매년,,,,,,,,,,,
NOx,MEZUS-210,4,K1612016,2025.05.29,2026.05.28,2/24,매년,,,,,,,,,,,
NOx,MEZUS-210,5,K1612017,2025.05.29,2026.05.28,4/18,매년,,,,,,,,,,,
PM2.5,PMS-204,15,1501515,2025.06.20,2026.06.02,6/3,매년,,6월,,,,,,,,,
PM2.5,PMS-204,16,1501516,2025.06.20,2026.06.02,6/3,매년,,6월,,,,,,,,,
PM2.5,PMS-204,20,1501520,2025.06.20,2026.06.02,6/3,매년,,6월,,,,,,,,,
PM2.5,PMS-204,13,1501513,2025.06.20,2026.06.02,6/3,매년,,6월,,,,,,,,,
PM2.5,PMS-204,3,1501481,2025.06.20,2026.06.02,6/3,매년,,6월,,,,,,,,,
PM2.5,PMS-204,11,1501511,2025.06.20,2026.06.02,6/3,매년,,6월,,,,,,,,,
PM2.5,PMS-204,17,1501517,2025.06.20,2026.06.02,6/3,매년,,6월,,,,,,,,,
PM10,KMS-4200,36 (청우1),19P405,2025.06.20,2026.06.05,6/5,매년,,6월,,,,,,24.6.3 정도검사주기 관련법 변경,최초정도검사일 5/3,,
PM2.5,KMS-4200,33 (청우5),19P404,2025.06.20,2026.06.05,6/5,매년,,6월,,,,,,24.6.3 정도검사주기 관련법 변경,최초정도검사일 5/3,,
NOx,Serinus 40,12,21-0515,2025.06.20,2026.06.15,6/16,최초,,6월,,,,,,,,,
NOx,Serinus 40,13,21-0516,2025.06.20,2026.06.15,6/16,최초,,6월,,,,,,,,,
NOx,Serinus 40,14,21-0517,2025.06.20,2026.06.15,6/16,최초,,6월,,,,,,,,,
NOx,Serinus 40,11,20-2180,2025.06.20,2026.06.15,6/16, 2차완료,,6월,,,,,,,,,
NOx,Serinus 40,15,21-0518,2025.06.20,2026.06.15,6/16,최초,,6월,,,,,,,,,
O3,Serinus 10 i,17,21-0524,2025.06.20,2026.06.15,6/18,8차 완료,,6월,,,,,,,,,
CO,Serinus 30 i,16,20-2128,2025.06.20,2026.06.16,6/17,2차 완료,,6월,,,,,,,,,
CO,Serinus 30 i,17,20-2131,2025.06.20,2026.06.16,6/17,3차 완료,,6월,,,,,,,,,
CO,Serinus 30 i,18,20-2311,2025.06.20,2026.06.16,6/17,4차 완료,,6월,,,,,,,,,
CO,Serinus 30 i,19,20-2313,2025.06.20,2026.06.16,6/17,5차 완료,,6월,,,,,,,,,
CO,Serinus 30 i,21,21-0331,2025.06.20,2026.06.16,6/17,7차 완료,,6월,,,,,,,,,
PM2.5,PMS-204,19,1501519,2025.06.20,2026.06.20,5/8,매년,,6월,,,,,,,,,
PM2.5,PMS-204,18,1501518,2025.06.20,2026.06.20,5/8,매년,,6월,,,,,,,,,
O3,Serinus 10,이동차량1023,17-0988,2025.06.24,2026.06.24,2/8,1차 완료,,6월,,,,,,,,,
펌프,MP-Σ100KNⅡ,,950574,2025.07.23,2026.07.22,6/3,,,,,,,,,,,,
펌프,MP-Σ30KNⅡ,,770658,2025.07.16,2026.07.22,7/23,,,,,,,,,,,,
펌프,MP-Σ30KNⅡ,,770660,2025.07.16,2026.07.22,7/23,,,,,,,,,,,,
펌프,MP-Σ30KNⅡ,,770654,2025.07.16,2026.07.22,7/23,,,,,,,,,,,,
펌프,MP-Σ30KNⅡ,,770655,2025.07.16,2026.07.22,7/23,,,,,,,,,,,,
