회사명 : (주)청명기연환경 / 2023/01/01  ~ 2025/08/25  / AS수리현황,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
23/07/17-1,켐익 정도검사 및 수리,켐익,정도검사 및 수리,황연걸,(PM-10) KMS-4200,50000,정도검사,19P424,206
23/07/17-1,켐익 정도검사 및 수리,켐익,정도검사 및 수리,황연걸,(PM-10) KMS-4200,50000,정도검사,19P428,207
23/07/17-1,켐익 정도검사 및 수리,켐익,정도검사 및 수리,황연걸,(PM-10) KMS-4200,50000,정도검사,19P425,208
23/07/17-1,켐익 정도검사 및 수리,켐익,정도검사 및 수리,황연걸,(PM-10) KMS-4200,50000,정도검사,19P433,209
23/07/17-1,켐익 정도검사 및 수리,켐익,정도검사 및 수리,황연걸,(PM-10) KMS-4200,50000,정도검사,19P427,210
23/07/17-1,켐익 정도검사 및 수리,켐익,정도검사 및 수리,황연걸,(PM-10) KMS-4200,50000,정도검사,19P426,211
23/07/17-1,켐익 정도검사 및 수리,켐익,정도검사 및 수리,황연걸,(PM-10) KMS-4200,50000,정도검사,19P429,212
23/07/21-1,APM 일반수리,APM,일반수리,황연걸,(O3) Serinus10,100000,기본점검,17-0128,213
23/07/21-1,APM 일반수리,APM,일반수리,황연걸,(O3) Serinus10i,100000,기본점검,17-0130,214
23/07/21-1,APM 일반수리,APM,일반수리,황연걸,(O3) Serinus10,100000,기본점검,17-0126,215
23/07/21-1,APM 일반수리,APM,일반수리,황연걸,(CO) Serinus30i,100000,기본점검,20-1509,216
23/07/21-1,APM 일반수리,APM,일반수리,황연걸,(SO2) Serinus50,100000,기본점검,17-1798,217
23/07/21-1,APM 일반수리,APM,일반수리,황연걸,(CO) Serinus 30 i,100000,기본점검,20-2305,218
23/07/21-2,APM 일반수리,APM,일반수리,황연걸,(SO2) Serinus50,1200000,Power supply,17-1798,219
23/07/21-2,APM 일반수리,APM,일반수리,황연걸,(CO) Serinus30i,2140000,Deector,20-1509,220
23/07/21-2,APM 일반수리,APM,일반수리,황연걸,(CO) Serinus 30 i,2140000,Deector,20-2305,221
23/07/21-2,APM 일반수리,APM,일반수리,황연걸,DC,-1080000,DC,21,222
23/07/21-3,하림 정도검사 및 수리,하림,정도검사 및 수리,황연걸,(PM-2.5) E-BAM,435000,정도검사,T25864,223
23/07/21-3,하림 정도검사 및 수리,하림,정도검사 및 수리,황연걸,(PM-10) E-BAM,500000,정도검사,R10783,224
23/07/21-3,하림 정도검사 및 수리,하림,정도검사 및 수리,황연걸,(PM-10) E-BAM,900000,확인필요(견적서누락),P22857,225
23/07/21-3,하림 정도검사 및 수리,하림,정도검사 및 수리,황연걸,(PM-10) E-BAM,2400000,확인필요(견적서누락),R10454,226
23/07/21-3,하림 정도검사 및 수리,하림,정도검사 및 수리,황연걸,(PM-10) E-BAM,5200000,확인필요(견적서누락),R10185,227
23/07/21-3,하림 정도검사 및 수리,하림,정도검사 및 수리,황연걸,DC,-435000,DC,21,228
23/07/24-1,하림 일반수리,카인,일반수리,황연걸,(Pb) T8400ME,80000,브러시 교체,4210/TA3712,229
23/07/24-1,하림 일반수리,카인,일반수리,황연걸,부품구매,600000,카본브러시,21,230
23/08/09-1,하림 정도검사,하림,정도검사,황연걸,(PM-10) E-BAM,200000,정도검사,T15942,231
23/08/09-1,하림 정도검사,하림,정도검사,황연걸,(PM-10) E-BAM,250000,정도검사,T15943,232
23/08/11-1,APM 정도검사 및 수리,APM,정도검사 및 수리,황연걸,(PM-2.5) PMS-204,50000,정도검사,1708795,233
23/08/11-1,APM 정도검사 및 수리,APM,정도검사 및 수리,황연걸,(PM-2.5) PMS-204,400000,Wins Impactor,1708795,234
23/08/11-1,APM 정도검사 및 수리,APM,정도검사 및 수리,황연걸,(PM-2.5) PMS-204,50000,정도검사,1501515,235
23/08/11-1,APM 정도검사 및 수리,APM,정도검사 및 수리,황연걸,(PM-2.5) PMS-204,5000,O-ring,1501515,236
23/08/11-1,APM 정도검사 및 수리,APM,정도검사 및 수리,황연걸,(PM-2.5) PMS-204,50000,정도검사,1501511,237
23/08/11-1,APM 정도검사 및 수리,APM,정도검사 및 수리,황연걸,(PM-2.5) PMS-204,50000,정도검사,1708794,238
23/08/11-1,APM 정도검사 및 수리,APM,정도검사 및 수리,황연걸,(PM-2.5) PMS-204,50000,정도검사,1708786,239
23/08/11-1,APM 정도검사 및 수리,APM,정도검사 및 수리,황연걸,(PM-2.5) PMS-204,50000,정도검사,1708787,240
23/08/11-1,APM 정도검사 및 수리,APM,정도검사 및 수리,황연걸,(PM-2.5) PMS-204,50000,정도검사,1708788,241
23/08/11-1,APM 정도검사 및 수리,APM,정도검사 및 수리,황연걸,(PM-2.5) PMS-204,50000,정도검사,1708790,242
23/08/11-1,APM 정도검사 및 수리,APM,정도검사 및 수리,황연걸,(PM-2.5) PMS-204,50000,정도검사,1708793,243
23/08/11-1,APM 정도검사 및 수리,APM,정도검사 및 수리,황연걸,정도검사 대행료,100000,정도검사 대행료,21,244
23/08/29-1,APM 정도검사,APM,정도검사,황연걸,(CO) Serinus 30 i,100000,정도검사,21-1394,245
23/08/29-2,APM 일반수리,APM,일반수리,황연걸,(O3) Serinus10i,550000,"Pressure Gauge, Serinus PCA 부품교체",20-1393,246
23/08/29-4,토탈 일반수리,토탈엔지니어링,일반수리,황연걸,"(NOx, SOx) BMW-5000",800000,양측 유량계 교체,909,247
23/08/29-4,토탈 일반수리,토탈엔지니어링,일반수리,황연걸,"(NOx, SOx) BMW-5000",20000,AC전원소켓 교체,909,248
23/08/29-4,토탈 일반수리,토탈엔지니어링,일반수리,황연걸,DC,-100000,DC,21,249
23/09/04-1,켐익 정도검사 및 수리,켐익,정도검사 및 수리,황연걸,(PM-10) KMS-4200,50000,정도검사,18P374,250
23/09/04-1,켐익 정도검사 및 수리,켐익,정도검사 및 수리,황연걸,(PM-10) KMS-4200,100000,"외장 온,습도센서 교체",18P374,251
23/09/04-1,켐익 정도검사 및 수리,켐익,정도검사 및 수리,황연걸,(PM-10) KMS-4200,50000,정도검사,18P356,252
23/09/04-1,켐익 정도검사 및 수리,켐익,정도검사 및 수리,황연걸,(PM-10) KMS-4200,50000,정도검사,18P375,253
23/09/08-1,하림 정도검사 및 수리,하림,정도검사 및 수리,황연걸,(PM-2.5) E-BAM,250000,정도검사,W17345,254
23/09/08-1,하림 정도검사 및 수리,하림,정도검사 및 수리,황연걸,(PM-2.5) E-BAM,185000,"Glass Fiber Filter, 25M",W17346,255
23/09/08-1,하림 정도검사 및 수리,하림,정도검사 및 수리,황연걸,(PM-2.5) E-BAM,250000,정도검사,W17346,256
23/09/08-1,하림 정도검사 및 수리,하림,정도검사 및 수리,황연걸,(PM-2.5) E-BAM,250000,정도검사,W17347,257
23/09/19-1,카인 일반수리,카인,일반수리,황연걸,(Pb) T8400ME,300000,모터교체,4210/TA3712,258
23/10/11-1,켄텍 일반수리,켄텍,일반수리,황연걸,(NO2) MEZUS-210,250000,LCD 교체,K1612017,259
23/10/11-1,켄텍 일반수리,켄텍,일반수리,황연걸,(NO2) MEZUS-210,650000,메인보드 교체,K1515020,260
23/10/20-1,하림 정도검사 및 수리,하림,정도검사 및 수리,황연걸,(PM-10) E-BAM,185000,"Glass FIber Filter, 25M",Y17932,261
23/10/20-1,하림 정도검사 및 수리,하림,정도검사 및 수리,황연걸,(PM-10) E-BAM,727000,"Flow Meer, 20 SLPM",Y17932,262
23/10/20-1,하림 정도검사 및 수리,하림,정도검사 및 수리,황연걸,(PM-10) E-BAM,1799000,E-BAM Pump & Bracket,Y17932,263
23/10/20-1,하림 정도검사 및 수리,하림,정도검사 및 수리,황연걸,(PM-10) E-BAM,635000,E-BAM Connector Board,Y17932,264
23/10/20-1,하림 정도검사 및 수리,하림,정도검사 및 수리,황연걸,(PM-10) E-BAM,185000,"Glass FIber Filter, 25M",Y17930,265
23/10/20-1,하림 정도검사 및 수리,하림,정도검사 및 수리,황연걸,(PM-10) E-BAM,185000,"Glass FIber Filter, 25M",Y17933,266
23/10/20-1,하림 정도검사 및 수리,하림,정도검사 및 수리,황연걸,(PM-10) E-BAM,250000,정도검사,Y17930,267
23/10/20-1,하림 정도검사 및 수리,하림,정도검사 및 수리,황연걸,(PM-10) E-BAM,250000,정도검사,Y17933,268
23/10/20-1,하림 정도검사 및 수리,하림,정도검사 및 수리,황연걸,(PM-10) E-BAM,250000,정도검사,Y17932,269
23/10/24-1,켐익 부품구매,켐익,일반수리,황연걸,부품구매,150000,KMS-4200 유리병,21,270
23/10/24-1,켐익 부품구매,켐익,일반수리,황연걸,DC,-30000,DC,21,271
23/10/25-1,APM 정도검사,APM,정도검사,황연걸,(PM-10) BAM 1020,100000,정도검사,X17815,272
23/10/25-1,APM 정도검사,APM,정도검사,황연걸,(PM-2.5) BAM 1020,100000,정도검사,X16838,273
23/10/25-1,APM 정도검사,APM,정도검사,황연걸,(O3) Serinus10i,100000,정도검사,17-1391,274
23/10/25-1,APM 정도검사,APM,정도검사,황연걸,(NO2) Serinus 40,100000,정도검사,18-0353,275
23/10/25-1,APM 정도검사,APM,정도검사,황연걸,(SO2) Serinus50,100000,정도검사,17-0866,276
23/10/25-1,APM 정도검사,APM,정도검사,황연걸,(CO) Serinus 30 i,100000,정도검사,18-0159,277
23/10/25-1,APM 정도검사,APM,정도검사,황연걸,(CO) Serinus 30,100000,정도검사,18-0147,278
23/10/25-1,APM 정도검사,APM,정도검사,황연걸,(CO) Serinus 30,100000,정도검사(품목등록 안됨),21,279
23/10/25-1,APM 정도검사,APM,정도검사,황연걸,정도검사 대행료,100000,정도검사 대행료,21,280
23/11/10-1,APM 일반수리,APM,일반수리,황연걸,(CO) Serinus 30 i,100000,기본점검,21-1394,281
23/11/10-1,APM 일반수리,APM,일반수리,황연걸,(O3) Serinus10i,550000,Pressure Gauge,20-1393,282
23/11/10-1,APM 일반수리,APM,일반수리,황연걸,DC,-100000,DC,21,283
23/11/17-1,하림 정도검사 및 수리,하림,정도검사 및 수리,황연걸,(PM-10) E-BAM,185000,"Glass Fiber Filter, 25M 부품교체",X18018,284
23/11/17-1,하림 정도검사 및 수리,하림,정도검사 및 수리,황연걸,(PM-10) E-BAM,185000,"Glass Fiber Filter, 25M 부품교체",X18020,285
23/11/17-1,하림 정도검사 및 수리,하림,정도검사 및 수리,황연걸,(PM-10) E-BAM,250000,정도검사,X18019,286
23/11/17-1,하림 정도검사 및 수리,하림,정도검사 및 수리,황연걸,(PM-10) E-BAM,250000,정도검사,X18021,287
23/11/17-1,하림 정도검사 및 수리,하림,정도검사 및 수리,황연걸,(PM-10) E-BAM,250000,정도검사,X18022,288
23/11/17-1,하림 정도검사 및 수리,하림,정도검사 및 수리,황연걸,(PM-10) E-BAM,250000,정도검사,X18020,289
23/11/17-1,하림 정도검사 및 수리,하림,정도검사 및 수리,황연걸,(PM-10) E-BAM,250000,정도검사,X18018,290
23/12/28-1,APM 일반수리,APM,일반수리,신재경,(CO) Serinus 30 i,100000,기본점검,20-2171,291
23/12/28-1,APM 일반수리,APM,일반수리,신재경,(CO) Serinus 30 i,100000,기본점검,20-2305,292
23/12/28-1,APM 일반수리,APM,일반수리,신재경,(CO) Serinus30i,100000,기본점검,20-1503,293
23/12/28-1,APM 일반수리,APM,일반수리,신재경,(CO) Serinus 30 i,100000,기본점검,21-1394,294
23/12/28-1,APM 일반수리,APM,일반수리,신재경,(O3) Serinus10,100000,기본점검,17-0126,295
23/12/28-1,APM 일반수리,APM,일반수리,신재경,(O3) Serinus10,100000,기본점검,17-0128,296
23/12/28-1,APM 일반수리,APM,일반수리,신재경,(O3) Serinus10i,100000,기본점검,17-0127,297
23/12/28-1,APM 일반수리,APM,일반수리,신재경,(SO2) Serinus50,100000,기본점검,17-1733,298
23/12/28-1,APM 일반수리,APM,일반수리,신재경,부품교체,4800000,POWER SUPPLY (부품 교체 기기 확인필요),21,299
23/12/28-1,APM 일반수리,APM,일반수리,신재경,DC,-1300000,DC,21,300
23/12/29-1,켐익 일반수리,켐익,일반수리,황연걸,(PM-10) KMS-4200,50000,기본점검,18P353,301
23/12/29-1,켐익 일반수리,켐익,일반수리,황연걸,(PM-10) KMS-4200,50000,기본점검,18P354,302
23/12/29-1,켐익 일반수리,켐익,일반수리,황연걸,(PM-10) KMS-4200,50000,기본점검,18P355,303
23/12/29-1,켐익 일반수리,켐익,일반수리,황연걸,(PM-10) KMS-4200,50000,기본점검,18P357,304
23/12/29-1,켐익 일반수리,켐익,일반수리,황연걸,(PM-10) KMS-4200,50000,기본점검,18P358,305
23/12/29-1,켐익 일반수리,켐익,일반수리,황연걸,(PM-10) KMS-4200,50000,기본점검,18P359,306
23/12/29-1,켐익 일반수리,켐익,일반수리,황연걸,(PM-10) KMS-4200,50000,기본점검,18P360,307
23/12/29-1,켐익 일반수리,켐익,일반수리,황연걸,(PM-2.5) KMS-4200,50000,기본점검,22P615,308
23/12/29-1,켐익 일반수리,켐익,일반수리,황연걸,(PM-10) KMS-4200,100000,"외장 온,습도센서 교체",18P359,309
23/12/29-1,켐익 일반수리,켐익,일반수리,황연걸,(PM-10) KMS-4200,100000,"USB보드,통신케이블 교체",18P353,310
23/12/29-1,켐익 일반수리,켐익,일반수리,황연걸,(PM-2.5) KMS-4200,30000,손잡이(상단)유실 교체,22P615,311
23/12/29-1,켐익 일반수리,켐익,일반수리,황연걸,(PM-2.5) KMS-4200,20000,인넷연결부 아답타 나사산 손상 교체,22P615,312
23/12/29-1,켐익 일반수리,켐익,일반수리,황연걸,DC,-200000,DC,21,313
24/01/23-1,APM 이동차량 정도검사,APM,정도검사,신재경,(PM-10) BAM 1020,100000,정도검사,X22196,314
24/01/23-1,APM 이동차량 정도검사,APM,정도검사,신재경,(CO) Serinus30i,100000,정도검사,17-1509,315
24/01/23-1,APM 이동차량 정도검사,APM,정도검사,신재경,(NO2) Serinus40,100000,정도검사,18-0984,316
24/01/23-1,APM 이동차량 정도검사,APM,정도검사,신재경,(SO2) Serinus50,100000,정도검사,18-0318,317
24/01/23-1,APM 이동차량 정도검사,APM,정도검사,신재경,(PM-2.5) BAM 1020,100000,정도검사,X22198,318
24/01/23-1,APM 이동차량 정도검사,APM,정도검사,신재경,이동차량 오존장비 (품목등록 없음),100000,정도검사,21,319
24/01/23-1,APM 이동차량 정도검사,APM,정도검사,신재경,정도검사 대행료,100000,정도검사 대행료,21,320
24/01/25-1,APM 일반수리,APM,정도검사 및 수리,황연걸,(PM-2.5) PMS-204,50000,기본점검,1501512,321
24/01/25-1,APM 일반수리,APM,정도검사 및 수리,황연걸,(PM-2.5) PMS-204,800000,104/204 메인보드,1501512,322
24/01/25-1,APM 일반수리,APM,정도검사 및 수리,황연걸,(PM-2.5) PMS-204(품목등록 안됨),50000,기본점검(품목등록 안됨),21,323
24/01/25-1,APM 일반수리,APM,정도검사 및 수리,황연걸,DC,-200000,DC,21,324
24/01/29-1,카인 일반수리,카인,일반수리,황연걸,(Pb) T8400ME,300000,모터 교체,TA3265,325
24/01/29-1,카인 일반수리,카인,일반수리,황연걸,(Pb) T8400ME,300000,컨트롤러 교체,TA3265,326
24/01/29-2,APM 부품구매,APM,일반수리,황연걸,Fitting nut 1/4T KYNAR,455000,Fitting nut 1/4T KYNAR,21,327
24/01/29-3,켐익 일반수리,켐익,일반수리,황연걸,(PM-10) KMS-4200,50000,기본점검,19P428,328
24/01/29-3,켐익 일반수리,켐익,일반수리,황연걸,(PM-10) KMS-4200,50000,기본점검,18P368,329
24/01/29-3,켐익 일반수리,켐익,일반수리,황연걸,(PM-10) KMS-4200,50000,기본점검,18P361,330
24/01/29-3,켐익 일반수리,켐익,일반수리,황연걸,(PM-10) KMS-4200,50000,기본점검,18P371,331
24/01/29-3,켐익 일반수리,켐익,일반수리,황연걸,(PM-10) KMS-4200,50000,기본점검,22P616,332
24/01/29-3,켐익 일반수리,켐익,일반수리,황연걸,(PM-10) KMS-4200,50000,기본점검,22P617,333
24/01/29-3,켐익 일반수리,켐익,일반수리,황연걸,(PM-10) KMS-4200,100000,"외장 온,습도센서 교체",22P616,334
24/01/29-3,켐익 일반수리,켐익,일반수리,황연걸,(PM-10) KMS-4200,100000,"USB보드, 통신케이블 교체",22P617,335
24/01/29-3,켐익 일반수리,켐익,일반수리,황연걸,(PM-10) KMS-4200,20000,인넷연결부 아답타 나사산 손상 교체,19P428,336
24/01/29-3,켐익 일반수리,켐익,일반수리,황연걸,(PM-10) KMS-4200,20000,인넷연결부 아답타 나사산 손상 교체,19P428,337
24/01/29-3,켐익 일반수리,켐익,일반수리,황연걸,DC,-100000,DC,21,338
24/01/31-1,켐익 일반수리,켐익,일반수리,황연걸,(PM-10) KMS-4200,50000,기본점검,18P366,339
24/01/31-1,켐익 일반수리,켐익,일반수리,황연걸,(PM-10) KMS-4200,50000,기본점검,18P367,340
24/01/31-1,켐익 일반수리,켐익,일반수리,황연걸,(PM-10) KMS-4200,50000,기본점검,18P370,341
24/01/31-1,켐익 일반수리,켐익,일반수리,황연걸,(PM-10) KMS-4200,50000,기본점검,18P372,342
24/01/31-1,켐익 일반수리,켐익,일반수리,황연걸,(PM-10) KMS-4200,50000,기본점검,18P373,343
24/01/31-1,켐익 일반수리,켐익,일반수리,황연걸,(PM-10) KMS-4200,50000,기본점검,18P375,344
24/01/31-1,켐익 일반수리,켐익,일반수리,황연걸,(PM-10) KMS-4200,50000,기본점검,18P369,345
24/01/31-1,켐익 일반수리,켐익,일반수리,황연걸,(PM-10) KMS-4200,50000,기본점검,18P374,346
24/01/31-1,켐익 일반수리,켐익,일반수리,황연걸,(PM-10) KMS-4200,100000,SD 카드 손상 교체,18P373,347
24/01/31-1,켐익 일반수리,켐익,일반수리,황연걸,(PM-10) KMS-4200,,리니어부싱교체,18P375,348
24/01/31-1,켐익 일반수리,켐익,일반수리,황연걸,DC,-200000,DC,21,349
24/02/01-1,카인 일반수리,카인,일반수리,황연걸,(Pb) T8400ME,300000,모터 교체,4170/TA3682,350
24/02/14-1,카인 일반수리,카인,일반수리,황연걸,(Pb) T8400ME,300000,모터교체,4211/TA3713,351
24/02/14-1,카인 일반수리,카인,일반수리,황연걸,(Pb) T8400ME,300000,모터교체,4241/TA3744,352
24/02/14-1,카인 일반수리,카인,일반수리,황연걸,(Pb) T8400ME,300000,모터교체,TA3696,353
24/02/14-1,카인 일반수리,카인,일반수리,황연걸,SC-260 부품교체 (일련번호 확인필요),500000,LCD 액정 교체,21,354
24/02/19-1,APM 정도검사,APM,정도검사,황연걸,(PM-2.5) PMS-204,50000,정도검사,1501479,355
24/02/19-1,APM 정도검사,APM,정도검사,황연걸,(PM-2.5) PMS-204,50000,정도검사,1501514,356
24/02/19-1,APM 정도검사,APM,정도검사,황연걸,(PM-2.5) PMS-204,50000,정도검사,1501504,357
24/02/19-1,APM 정도검사,APM,정도검사,황연걸,(PM-2.5) PMS-204,50000,정도검사,1709797,358
24/02/19-1,APM 정도검사,APM,정도검사,황연걸,(PM-2.5) PMS-204,50000,정도검사,1709798,359
24/02/19-1,APM 정도검사,APM,정도검사,황연걸,(PM-2.5) PMS-204,50000,정도검사(등록 안되어있음),21,360
24/02/19-1,APM 정도검사,APM,정도검사,황연걸,정도검사 대행료,100000,정도검사 대행료,21,361
24/02/19-2,토탈 일반수리,토탈엔지니어링,일반수리,황연걸,"(NOx, SOx) BMW-5000",400000,A셀 유량계 교체,726,362
24/02/19-2,토탈 일반수리,토탈엔지니어링,일반수리,황연걸,"(NOx, SOx) BMW-5000",400000,B셀 유량계 교체,726,363
24/02/19-2,토탈 일반수리,토탈엔지니어링,일반수리,황연걸,"(NOx, SOx) BMW-5000",70000,정밀교정,726,364
24/02/19-2,토탈 일반수리,토탈엔지니어링,일반수리,황연걸,"(NOx, SOx) BMW-5000",30000,아답터 전원 소켓 교체,1792,365
24/02/19-2,토탈 일반수리,토탈엔지니어링,일반수리,황연걸,"(NOx, SOx) BMW-5000",70000,정밀교정,1792,366
24/02/19-2,토탈 일반수리,토탈엔지니어링,일반수리,황연걸,"(NOx, SOx) BMW-5000",70000,정밀교정,724,367
24/02/19-2,토탈 일반수리,토탈엔지니어링,일반수리,황연걸,"(NOx, SOx) BMW-5000",400000,A셀 유량계 교체,849,368
24/02/19-2,토탈 일반수리,토탈엔지니어링,일반수리,황연걸,"(NOx, SOx) BMW-5000",400000,B셀 유량계 교체,849,369
24/02/19-2,토탈 일반수리,토탈엔지니어링,일반수리,황연걸,"(NOx, SOx) BMW-5000",350000,A셀 샘플링 펌프 교체,849,370
24/02/19-2,토탈 일반수리,토탈엔지니어링,일반수리,황연걸,"(NOx, SOx) BMW-5000",350000,B셀 샘플링 펌프 교체,849,371
24/02/19-2,토탈 일반수리,토탈엔지니어링,일반수리,황연걸,"(NOx, SOx) BMW-5000",75000,A셀 펌프 뎀퍼 장착,849,372
24/02/19-2,토탈 일반수리,토탈엔지니어링,일반수리,황연걸,"(NOx, SOx) BMW-5000",75000,B셀 펌프 뎀퍼 장착,849,373
24/02/19-2,토탈 일반수리,토탈엔지니어링,일반수리,황연걸,"(NOx, SOx) BMW-5000",70000,정밀교정,849,374
24/02/19-2,토탈 일반수리,토탈엔지니어링,일반수리,황연걸,DC,-1000000,DC,21,375
24/02/27-1,켄텍 일반수리,켄텍,확인필요,황연걸,부품교체 (일련번호 확인필요),400000,NOx Pump,21,376
24/02/27-1,켄텍 일반수리,켄텍,확인필요,황연걸,부품교체 (일련번호 확인필요),1200000,2 Head Sample Pump,21,377
24/02/27-1,켄텍 일반수리,켄텍,확인필요,황연걸,DC,-160000,DC,21,378
24/02/28-1,하림 일반수리,하림,일반수리,황연걸,(PM-10) E-BAM,250000,기본점검,R10783,379
24/02/28-1,하림 일반수리,하림,일반수리,황연걸,(PM-2.5) E-BAM,250000,기본점검,T25861,380
24/02/28-1,하림 일반수리,하림,일반수리,황연걸,(PM-2.5) E-BAM,659000,E-BAM CONNECTOR BOARD,T25861,381
24/02/28-1,하림 일반수리,하림,일반수리,황연걸,DC,-59000,DC,21,382
24/02/29-1,하림 정도검사 및 수리,하림,정도검사 및 수리,황연걸,(PM-10) E-BAM,250000,정도검사,Y22705,383
24/02/29-1,하림 정도검사 및 수리,하림,정도검사 및 수리,황연걸,(PM-10) E-BAM,250000,정도검사,Y22710,384
24/02/29-1,하림 정도검사 및 수리,하림,정도검사 및 수리,황연걸,(PM-10) E-BAM,185000,"GLASS FIBER FILTER, 25M",Y22710,385
24/03/12-1,켄텍 일반수리,켄텍,일반수리,황연걸,(NO2) MEZUS-210,300000,LCD TOUCH ASSY,K1515022,386
24/03/12-1,켄텍 일반수리,켄텍,일반수리,황연걸,(CO) MEZUS-310,700000,GFC WHEEL ASSY,K1614025A,387
24/03/12-1,켄텍 일반수리,켄텍,일반수리,황연걸,(CO) MEZUS-310,400000,Sample Pump,K1614025A,388
24/03/12-1,켄텍 일반수리,켄텍,일반수리,황연걸,DC,-140000,DC,21,389
24/03/12-1,켄텍 일반수리,켄텍,일반수리,황연걸,(NO2) MEZUS-210,100000,기본점검,K1612016,390
24/03/12-1,켄텍 일반수리,켄텍,일반수리,황연걸,(NO2) MEZUS-210,100000,기본점검,K1612017,391
24/03/12-1,켄텍 일반수리,켄텍,일반수리,황연걸,(NO2) MEZUS-210,100000,기본점검,K1515022,392
24/03/12-1,켄텍 일반수리,켄텍,일반수리,황연걸,(NO2) MEZUS-210,100000,기본점검,K1515023,393
24/03/12-1,켄텍 일반수리,켄텍,일반수리,황연걸,(NO2) MEZUS-210,100000,기본점검,K1614022,394
24/03/12-1,켄텍 일반수리,켄텍,일반수리,황연걸,(NO2) MEZUS-210,100000,기본점검,K1614023,395
24/03/12-1,켄텍 일반수리,켄텍,일반수리,황연걸,(CO) MEZUS-310,100000,기본점검,K1614025A,396
24/03/12-1,켄텍 일반수리,켄텍,일반수리,황연걸,(CO) MEZUS-310,100000,기본점검,K1614026A,397
24/03/14-1,APM 정도검사,APM,정도검사,황연걸,(O3) Serinus10i,100000,정도검사,21-0507,398
24/03/14-1,APM 정도검사,APM,정도검사,황연걸,(O3) Serinus10i,100000,정도검사,21-1357,399
24/03/14-1,APM 정도검사,APM,정도검사,황연걸,(O3) Serinus10i,100000,정도검사,17-0125,400
24/03/14-1,APM 정도검사,APM,정도검사,황연걸,(O3) Serinus10i,100000,정도검사,17-0127,401
24/03/14-1,APM 정도검사,APM,정도검사,황연걸,(O3) Serinus10i,100000,정도검사,17-0130,402
24/03/14-1,APM 정도검사,APM,정도검사,황연걸,정도검사대행료,100000,정도검사대행료,21,403
24/03/14-2,APM 정도검사,APM,정도검사,황연걸,(SO2) Serinus50,100000,정도검사,17-1903,404
24/03/14-2,APM 정도검사,APM,정도검사,황연걸,(SO2) Serinus50,100000,정도검사,17-1798,405
24/03/14-2,APM 정도검사,APM,정도검사,황연걸,정도검사 대행료,100000,정도검사 대행료,21,406
24/04/03-1,APM 부품구매,APM,일반수리,황연걸,Fitting nut 1/4T KYNAR,455000,Fitting nut 1/4T KYNAR,21,407
24/04/09-1,KNJ 일반수리,KNJ,확인필요,신수용,49Q,150000,49Q (일련번호 확인필요),21,408
24/04/17-1,켄텍 확인필요,켄텍,확인필요,황연걸,외장펌프,1800000,외장펌프 교체,21,409
24/04/17-1,켄텍 확인필요,켄텍,확인필요,황연걸,(NO2) MEZUS-210,100000,기본점검,K1515019,410
24/04/17-1,켄텍 확인필요,켄텍,확인필요,황연걸,(NO2) MEZUS-210,100000,기본점검,K1515020,411
24/04/17-1,켄텍 확인필요,켄텍,확인필요,황연걸,(NO2) MEZUS-210,100000,기본점검,K1515021,412
24/04/17-1,켄텍 확인필요,켄텍,확인필요,황연걸,(NO2) MEZUS-210,100000,기본점검,K1614024,413
24/04/17-1,켄텍 확인필요,켄텍,확인필요,황연걸,(CO) MEZUS-310,100000,기본점검,K1614027A,414
24/04/17-1,켄텍 확인필요,켄텍,확인필요,황연걸,(CO) MEZUS-310,100000,기본점검,K1612019,415
24/04/17-1,켄텍 확인필요,켄텍,확인필요,황연걸,DC,-60000,DC,21,416
24/04/22-1,APM 정도검사,APM,정도검사,황연걸,(PM-2.5) PMS-204,100000,정도검사,1501489,417
24/04/22-1,APM 정도검사,APM,정도검사,황연걸,(PM-2.5) PMS-204,100000,정도검사,1501505,418
